new_id,Answer,_alcohol
558d9f98d6dfbb6950895bba,First Person - Alcohol::Looking to drink,True
55765921d6dfbb37fdbc4b46,First Person - Alcohol::Looking to drink,True
5585bdd3d6dfbb4e108b272e,First Person - Alcohol::Looking to drink,True
55834722d6dfbb7d89dd6fa4,First Person - Alcohol::Looking to drink,True
558b609ad6dfbb7cefc73450,First Person - Alcohol::Looking to drink,True
5587faf2d6dfbb62d0bb4d16,First Person - Alcohol::Looking to drink,True
5585be61d6dfbb4e108b2c32,First Person - Alcohol::Looking to drink,True
5584ccc2d6dfbb6b24894fa6,First Person - Alcohol::Looking to drink,True
557b81c2d6dfbb4db1fcac9d,First Person - Alcohol::Looking to drink,True
5588392ad6dfbb7cef9fcb4d,First Person - Alcohol::Looking to drink,True
558d964cd6dfbb695088e731,First Person - Alcohol::Looking to drink,True
55731a1bd6dfbb2640579bf9,First Person - Alcohol::Looking to drink,True
558c4d97d6dfbb4450af90bc,First Person - Alcohol::Looking to drink,True
5584b3c4d6dfbb636c07ffa4,First Person - Alcohol::Looking to drink,True
55838a52d6dfbb11d02e0cb1,First Person - Alcohol::Looking to drink,True
55885a57d6dfbb0b6a954ad1,First Person - Alcohol::Looking to drink,True
55823543d6dfbb2c2cc78b17,First Person - Alcohol::Looking to drink,True
55737333d6dfbb021809c54e,First Person - Alcohol::Looking to drink,True
5574b562d6dfbb4fbd05a7bf,First Person - Alcohol::Looking to drink,True
5588c6b8d6dfbb44ccd10e0b,First Person - Alcohol::Looking to drink,True
558465d1d6dfbb4b31208f32,First Person - Alcohol::Looking to drink,True
558502a7d6dfbb79c037e57b,First Person - Alcohol::Looking to drink,True
557446e2d6dfbb2da088c085,First Person - Alcohol::Looking to drink,True
55871d36d6dfbb0f572b3302,First Person - Alcohol::Looking to drink,True
557758d8d6dfbb3aa4b0cb81,First Person - Alcohol::Looking to drink,True
5573e318d6dfbb685dccb93d,First Person - Alcohol::Looking to drink,True
559031d7d6dfbb1ef9656d92,First Person - Alcohol::Looking to drink,True
55712678d6dfbb692ade27ca,First Person - Alcohol::Looking to drink,True
558204e2d6dfbb1d5a90047e,First Person - Alcohol::Looking to drink,True
5573e96ed6dfbb685dcce4a1,First Person - Alcohol::Looking to drink,True
55705cbbd6dfbb77893ffad1,First Person - Alcohol::Looking to drink,True
557b95ecd6dfbb5854dd6884,First Person - Alcohol::Looking to drink,True
557a63f5d6dfbb64580c3367,First Person - Alcohol::Looking to drink,True
5584ceb1d6dfbb6b24896492,First Person - Alcohol::Looking to drink,True
55849944d6dfbb5bf2b8161f,First Person - Alcohol::Looking to drink,True
558cc288d6dfbb69db1f8cc9,First Person - Alcohol::Looking to drink,True
5574e237d6dfbb5ab881f3fe,First Person - Alcohol::Looking to drink,True
55708cd8d6dfbb11f6723bb7,First Person - Alcohol::Looking to drink,True
55874139d6dfbb21a4dc405b,First Person - Alcohol::Looking to drink,True
5573e1b6d6dfbb685dccaeff,First Person - Alcohol::Looking to drink,True
55751b4dd6dfbb6af2f437f0,First Person - Alcohol::Looking to drink,True
557ddb6bd6dfbb6b931df13b,First Person - Alcohol::Looking to drink,True
5579bc15d6dfbb234a9a2b02,First Person - Alcohol::Looking to drink,True
55885d8cd6dfbb116fec1dbe,First Person - Alcohol::Looking to drink,True
55860158d6dfbb702cdd5180,First Person - Alcohol::Looking to drink,True
5588d236d6dfbb48760d2e2d,First Person - Alcohol::Looking to drink,True
557115a0d6dfbb62ba968366,First Person - Alcohol::Looking to drink,True
558442a9d6dfbb43bac3f47c,First Person - Alcohol::Looking to drink,True
558f42f1d6dfbb51bbe203b9,First Person - Alcohol::Looking to drink,True
557b99dcd6dfbb5854dd932e,First Person - Alcohol::Looking to drink,True
5587ac34d6dfbb4182ae59ef,First Person - Alcohol::Looking to drink,True
5586ea26d6dfbb6279ac526d,First Person - Alcohol::Looking to drink,True
5583949fd6dfbb158c03db00,First Person - Alcohol::Looking to drink,True
5582180ad6dfbb210753af2f,First Person - Alcohol::Looking to drink,True
557d1f02d6dfbb30f04a9d86,First Person - Alcohol::Looking to drink,True
558b3013d6dfbb71e193daa1,First Person - Alcohol::Looking to drink,True
558e261cd6dfbb4c990ca728,First Person - Alcohol::Looking to drink,True
5590733fd6dfbb3e7804f5e7,First Person - Alcohol::Looking to drink,True
55729405d6dfbb66cbea7cc2,First Person - Alcohol::Looking to drink,True
5585e48bd6dfbb6056b9d7f5,First Person - Alcohol::Looking to drink,True
55863e31d6dfbb01eb282ee2,First Person - Alcohol::Looking to drink,True
557ce8c6d6dfbb1b59b22d5f,First Person - Alcohol::Looking to drink,True
557a9d02d6dfbb7a36d570b0,First Person - Alcohol::Looking to drink,True
55882ef6d6dfbb76ef2f9acb,First Person - Alcohol::Looking to drink,True
557ebf34d6dfbb2fe38d77e5,First Person - Alcohol::Looking to drink,True
557e91a7d6dfbb1fc602cf3a,First Person - Alcohol::Looking to drink,True
5585d07ad6dfbb5440083ca0,First Person - Alcohol::Looking to drink,True
557a4d2fd6dfbb5f0faba4b5,First Person - Alcohol::Looking to drink,True
558c5587d6dfbb4c28f75009,First Person - Alcohol::Looking to drink,True
5570af7bd6dfbb2a5bc455de,First Person - Alcohol::Looking to drink,True
5590a911d6dfbb591a7b8b18,First Person - Alcohol::Looking to drink,True
5591cb9cd6dfbb7ef948b45f,First Person - Alcohol::Looking to drink,True
55751631d6dfbb6af2f3f68f,First Person - Alcohol::Looking to drink,True
558642b0d6dfbb01eb285cb4,First Person - Alcohol::Looking to drink,True
557a5b60d6dfbb64580bcd48,First Person - Alcohol::Looking to drink,True
556f3aa5d6dfbb2a97eeae80,First Person - Alcohol::Looking to drink,True
558c4573d6dfbb4450af3cb0,First Person - Alcohol::Looking to drink,True
557a3b5fd6dfbb54c62d751b,First Person - Alcohol::Looking to drink,True
55863417d6dfbb7d2ba171fc,First Person - Alcohol::Looking to drink,True
558db01ad6dfbb79ba25253b,First Person - Alcohol::Looking to drink,True
557c4eced6dfbb552ea56a63,First Person - Alcohol::Looking to drink,True
557e3aa5d6dfbb08a64091fc,First Person - Alcohol::Looking to drink,True
556fe94ad6dfbb1f4351749a,First Person - Alcohol::Looking to drink,True
557df0a3d6dfbb73f1798994,First Person - Alcohol::Looking to drink,True
557c715dd6dfbb679f3f61e7,First Person - Alcohol::Looking to drink,True
5571e096d6dfbb1e027880c0,First Person - Alcohol::Looking to drink,True
557cd385d6dfbb14da2185d0,First Person - Alcohol::Looking to drink,True
557af6a8d6dfbb1a02ad8e7f,First Person - Alcohol::Looking to drink,True
557b2035d6dfbb262ff2a17a,First Person - Alcohol::Looking to drink,True
5573e0d7d6dfbb685dcca83a,First Person - Alcohol::Looking to drink,True
5570aa32d6dfbb2239616166,First Person - Alcohol::Looking to drink,True
558f3aafd6dfbb51bbe1ba21,First Person - Alcohol::Looking to drink,True
5573bd15d6dfbb512f1484f5,First Person - Alcohol::Looking to drink,True
5586ea5ed6dfbb6279ac5434,First Person - Alcohol::Looking to drink,True
557a4f15d6dfbb5f0fabc092,First Person - Alcohol::Looking to drink,True
557f8b52d6dfbb75c908baed,First Person - Alcohol::Looking to drink,True
558d7464d6dfbb497b5fa22e,First Person - Alcohol::Looking to drink,True
5581fe08d6dfbb1d5a8fc370,First Person - Alcohol::Looking to drink,True
558b2397d6dfbb6de26c7de8,First Person - Alcohol::Looking to drink,True
55750e15d6dfbb673881c51b,First Person - Alcohol::Looking to drink,True
5591b30dd6dfbb717339f39c,First Person - Alcohol::Looking to drink,True
55733bfed6dfbb44a9f0fab7,First Person - Alcohol::Looking to drink,True
5587bba5d6dfbb46aceba06c,First Person - Alcohol::Looking to drink,True
558c2738d6dfbb3aa1ce54f7,First Person - Alcohol::Looking to drink,True
558cc5fcd6dfbb69db1fbc0c,First Person - Alcohol::Looking to drink,True
55728a14d6dfbb6172a77990,First Person - Alcohol::Looking to drink,True
558ddb0cd6dfbb1285b45e13,First Person - Alcohol::Looking to drink,True
5573b6e5d6dfbb512f14414f,First Person - Alcohol::Looking to drink,True
55824b6bd6dfbb2fcd1b20af,First Person - Alcohol::Looking to drink,True
55736f36d6dfbb021809a3d3,First Person - Alcohol::Looking to drink,True
55861127d6dfbb74e8a15754,First Person - Alcohol::Looking to drink,True
5570b127d6dfbb2a5bc46543,First Person - Alcohol::Reflecting on drinking,True
556e8f01d6dfbb3061977638,First Person - Alcohol::Reflecting on drinking,True
557d4a65d6dfbb3f29d8f1a9,First Person - Alcohol::Reflecting on drinking,True
558e195bd6dfbb4238e2b2f4,First Person - Alcohol::Reflecting on drinking,True
5576b643d6dfbb69fecb740e,First Person - Alcohol::Reflecting on drinking,True
558e0dd0d6dfbb3730f35627,First Person - Alcohol::Reflecting on drinking,True
558cbed2d6dfbb6588fab67f,First Person - Alcohol::Reflecting on drinking,True
55849964d6dfbb5bf2b81742,First Person - Alcohol::Reflecting on drinking,True
5589a99fd6dfbb055d662f15,First Person - Alcohol::Reflecting on drinking,True
5578a24ed6dfbb05263420b8,First Person - Alcohol::Reflecting on drinking,True
558ee2a9d6dfbb34962f6081,First Person - Alcohol::Reflecting on drinking,True
5585286fd6dfbb074cf78dd3,First Person - Alcohol::Reflecting on drinking,True
557cd055d6dfbb0ed33b2d2c,First Person - Alcohol::Reflecting on drinking,True
55901c90d6dfbb1a867fc01f,First Person - Alcohol::Reflecting on drinking,True
557b598dd6dfbb35251a24e1,First Person - Alcohol::Reflecting on drinking,True
55761653d6dfbb1861fd872f,First Person - Alcohol::Reflecting on drinking,True
558fafb5d6dfbb7415d9a0bd,First Person - Alcohol::Reflecting on drinking,True
55820da9d6dfbb2107533329,First Person - Alcohol::Reflecting on drinking,True
55712d3ad6dfbb6cb0a70162,First Person - Alcohol::Reflecting on drinking,True
55906c02d6dfbb373320bb1f,First Person - Alcohol::Reflecting on drinking,True
557a53e0d6dfbb5f0fac0bb2,First Person - Alcohol::Reflecting on drinking,True
558f853ed6dfbb6751adeb5e,First Person - Alcohol::Reflecting on drinking,True
559123bdd6dfbb10520f1702,First Person - Alcohol::Reflecting on drinking,True
55834f74d6dfbb0258a6109c,First Person - Alcohol::Reflecting on drinking,True
5574e5b4d6dfbb5ab8821e63,First Person - Alcohol::Reflecting on drinking,True
558fb36bd6dfbb7415d9af93,First Person - Alcohol::Reflecting on drinking,True
558784aad6dfbb344f78d6c8,First Person - Alcohol::Reflecting on drinking,True
5588e279d6dfbb4c467fc073,First Person - Alcohol::Reflecting on drinking,True
558f60c5d6dfbb5b009e80dc,First Person - Alcohol::Reflecting on drinking,True
5586779cd6dfbb1449ba647d,First Person - Alcohol::Reflecting on drinking,True
5577a0f9d6dfbb54d187f9da,First Person - Alcohol::Reflecting on drinking,True
55864aa4d6dfbb07b5a57b4b,First Person - Alcohol::Reflecting on drinking,True
55793b5ad6dfbb5f8af6deb0,First Person - Alcohol::Reflecting on drinking,True
558b93f5d6dfbb0e17a3ed61,First Person - Alcohol::Reflecting on drinking,True
558a02b5d6dfbb216fdc4f10,First Person - Alcohol::Reflecting on drinking,True
557a9815d6dfbb7a36d56077,First Person - Alcohol::Reflecting on drinking,True
5584c428d6dfbb675bdc47fe,First Person - Alcohol::Reflecting on drinking,True
557c8758d6dfbb6dfd826312,First Person - Alcohol::Reflecting on drinking,True
557dd299d6dfbb6b931d9930,First Person - Alcohol::Reflecting on drinking,True
557fa679d6dfbb7e6a010b02,First Person - Alcohol::Reflecting on drinking,True
557aff82d6dfbb1a02add3c3,First Person - Alcohol::Reflecting on drinking,True
557fcdbcd6dfbb0ba60aead2,First Person - Alcohol::Reflecting on drinking,True
55738b68d6dfbb2297ce9674,First Person - Alcohol::Reflecting on drinking,True
557ce162d6dfbb1b59b1dc8b,First Person - Alcohol::Reflecting on drinking,True
557d1bc1d6dfbb30f04a832c,First Person - Alcohol::Reflecting on drinking,True
558cb083d6dfbb61e9d1052a,First Person - Alcohol::Reflecting on drinking,True
557cdda1d6dfbb14da21e843,First Person - Alcohol::Reflecting on drinking,True
558486e2d6dfbb57dc40d1b2,First Person - Alcohol::Reflecting on drinking,True
5581cff3d6dfbb0dc8cade88,First Person - Alcohol::Reflecting on drinking,True
558e0dced6dfbb3730f35612,First Person - Alcohol::Reflecting on drinking,True
5586002ad6dfbb702cdd472c,First Person - Alcohol::Reflecting on drinking,True
556eae73d6dfbb45235a0dc7,First Person - Alcohol::Reflecting on drinking,True
557bfb41d6dfbb2e4f842887,First Person - Alcohol::Reflecting on drinking,True
55863eaad6dfbb01eb2833b9,First Person - Alcohol::Reflecting on drinking,True
557e7c72d6dfbb1bb6793730,First Person - Alcohol::Reflecting on drinking,True
55803a86d6dfbb2b73aa9107,First Person - Alcohol::Reflecting on drinking,True
55859251d6dfbb3c34c65794,First Person - Alcohol::Reflecting on drinking,True
556e4632d6dfbb7a8de424ae,First Person - Alcohol::Reflecting on drinking,True
557e75a4d6dfbb17cf8daeb7,First Person - Alcohol::Reflecting on drinking,True
558df8b0d6dfbb2b5aae0cb1,First Person - Alcohol::Reflecting on drinking,True
557bd875d6dfbb17d4b292ae,First Person - Alcohol::Reflecting on drinking,True
5573f52ed6dfbb6e8a6ff18e,First Person - Alcohol::Reflecting on drinking,True
557f1b38d6dfbb4a33280454,First Person - Alcohol::Reflecting on drinking,True
557460e2d6dfbb3836094d42,First Person - Alcohol::Reflecting on drinking,True
55870e08d6dfbb03f5ef548e,First Person - Alcohol::Reflecting on drinking,True
5573b9f4d6dfbb512f1462ac,First Person - Alcohol::Reflecting on drinking,True
5586b889d6dfbb423d557713,First Person - Alcohol::Reflecting on drinking,True
557d32b9d6dfbb349073ea68,First Person - Alcohol::Reflecting on drinking,True
5570f07fd6dfbb4ce0e3820c,First Person - Alcohol::Reflecting on drinking,True
55905b53d6dfbb2ecc98a70c,First Person - Alcohol::Reflecting on drinking,True
558ecc5ed6dfbb307087ef9e,First Person - Alcohol::Reflecting on drinking,True
5584f64dd6dfbb761bb0e1d0,First Person - Alcohol::Reflecting on drinking,True
557bacf2d6dfbb6d47c62cb1,First Person - Alcohol::Reflecting on drinking,True
557a1c98d6dfbb4a90faae57,First Person - Alcohol::Reflecting on drinking,True
558a131ed6dfbb250abc23a1,First Person - Alcohol::Reflecting on drinking,True
557f97bdd6dfbb7a035c57d4,First Person - Alcohol::Reflecting on drinking,True
5580184ed6dfbb1f8bdea042,First Person - Alcohol::Reflecting on drinking,True
5578f965d6dfbb35dd876f3f,First Person - Alcohol::Reflecting on drinking,True
55734303d6dfbb44a9f14403,First Person - Alcohol::Reflecting on drinking,True
55887672d6dfbb182e231290,First Person - Alcohol::Reflecting on drinking,True
557d14d1d6dfbb2cb96cc9d6,First Person - Alcohol::Reflecting on drinking,True
55902589d6dfbb1a868009a9,First Person - Alcohol::Reflecting on drinking,True
557e073ad6dfbb778dd55ce3,First Person - Alcohol::Reflecting on drinking,True
557b47c6d6dfbb2d94ba25d3,First Person - Alcohol::Reflecting on drinking,True
55734a6bd6dfbb5012be708a,First Person - Alcohol::Reflecting on drinking,True
55764b1cd6dfbb305f27782a,First Person - Alcohol::Reflecting on drinking,True
558633afd6dfbb7d2ba16db9,First Person - Alcohol::Reflecting on drinking,True
557f6df6d6dfbb6bdd79a1ec,First Person - Alcohol::Reflecting on drinking,True
55832b34d6dfbb6edebf200a,First Person - Alcohol::Reflecting on drinking,True
5577b801d6dfbb68034f9e7e,First Person - Alcohol::Reflecting on drinking,True
557db72dd6dfbb64379becc4,First Person - Alcohol::Reflecting on drinking,True
557f3b2fd6dfbb51dfc51cd0,First Person - Alcohol::Reflecting on drinking,True
558a583bd6dfbb38037adfae,First Person - Alcohol::Reflecting on drinking,True
557ba81cd6dfbb62b9dc9b57,First Person - Alcohol::Reflecting on drinking,True
55889137d6dfbb293479b5d9,First Person - Alcohol::Reflecting on drinking,True
558cb441d6dfbb6588fa25f0,First Person - Alcohol::Reflecting on drinking,True
5581d29ad6dfbb118e0a1d81,First Person - Alcohol::Reflecting on drinking,True
55707b1fd6dfbb09bd03bcaf,First Person - Alcohol::Reflecting on drinking,True
558dc68cd6dfbb024ceb9a86,First Person - Alcohol::Reflecting on drinking,True
558fa567d6dfbb6fdce39a31,First Person - Alcohol::Reflecting on drinking,True
5588af67d6dfbb3a75274e64,First Person - Alcohol::Reflecting on drinking,True
55748037d6dfbb3fa09dbe73,First Person - Alcohol::Reflecting on drinking,True
557f1f1ad6dfbb4a33282617,First Person - Alcohol::Reflecting on drinking,True
55770ea6d6dfbb1db0ea8ccc,First Person - Alcohol::Reflecting on drinking,True
55774dbad6dfbb358e2a1622,First Person - Alcohol::Reflecting on drinking,True
5575d074d6dfbb66f9daa973,First Person - Alcohol::Reflecting on drinking,True
557c4b02d6dfbb552ea54fec,First Person - Alcohol::Reflecting on drinking,True
5577deafd6dfbb7e91a432d9,First Person - Alcohol::Reflecting on drinking,True
5586f426d6dfbb6d49b4ba43,First Person - Alcohol::Reflecting on drinking,True
55735f4bd6dfbb5f9300bb8d,First Person - Alcohol::Reflecting on drinking,True
55714fb8d6dfbb741362a65f,First Person - Alcohol::Reflecting on drinking,True
556fec36d6dfbb28166f6cf5,First Person - Alcohol::Reflecting on drinking,True
557cf838d6dfbb2157cbf64e,First Person - Alcohol::Reflecting on drinking,True
557c4f1ed6dfbb552ea56cb9,First Person - Alcohol::Reflecting on drinking,True
556e9284d6dfbb30619798db,First Person - Alcohol::Reflecting on drinking,True
558fcda4d6dfbb7cc904a19f,First Person - Alcohol::Reflecting on drinking,True
5578fe9fd6dfbb3f4bb715b0,First Person - Alcohol::Reflecting on drinking,True
55898f02d6dfbb7c6be7ac1d,First Person - Alcohol::Reflecting on drinking,True
5586fda1d6dfbb77fd5f82d1,First Person - Alcohol::Reflecting on drinking,True
557206d8d6dfbb2de1718a82,First Person - Alcohol::Reflecting on drinking,True
5588bc1dd6dfbb410e30f4f7,First Person - Alcohol::Reflecting on drinking,True
55917457d6dfbb4e77e288c1,First Person - Alcohol::Reflecting on drinking,True
55886f51d6dfbb182e22d160,First Person - Alcohol::Reflecting on drinking,True
5571e751d6dfbb239ab15d51,First Person - Alcohol::Reflecting on drinking,True
55869fb1d6dfbb2a9f369aa8,First Person - Alcohol::Reflecting on drinking,True
55765bc4d6dfbb37fdbc7256,First Person - Alcohol::Reflecting on drinking,True
55851682d6dfbb7f5718f0ab,First Person - Alcohol::Reflecting on drinking,True
557c942fd6dfbb7427d4bf01,First Person - Alcohol::Reflecting on drinking,True
5591b008d6dfbb62c62af173,First Person - Alcohol::Reflecting on drinking,True
5579c01ed6dfbb2a87f5a127,First Person - Alcohol::Reflecting on drinking,True
557509c2d6dfbb6738816502,First Person - Alcohol::Reflecting on drinking,True
55849b44d6dfbb5bf2b827d3,First Person - Alcohol::Reflecting on drinking,True
55876098d6dfbb2d33904061,First Person - Alcohol::Reflecting on drinking,True
558c8db9d6dfbb5ab80a7b44,First Person - Alcohol::Reflecting on drinking,True
5584ed7fd6dfbb72710df17a,First Person - Alcohol::Reflecting on drinking,True
557ca570d6dfbb7ac08b44f5,First Person - Alcohol::Reflecting on drinking,True
5590dbafd6dfbb6cd2543a1f,First Person - Alcohol::Reflecting on drinking,True
5573bb22d6dfbb512f14701c,First Person - Alcohol::Reflecting on drinking,True
557da317d6dfbb5ccfb793a4,First Person - Alcohol::Reflecting on drinking,True
558a24c5d6dfbb28e542c641,First Person - Alcohol::Reflecting on drinking,True
556e9b9ad6dfbb3acb18b706,First Person - Alcohol::Reflecting on drinking,True
5571ea2dd6dfbb239ab1798d,First Person - Alcohol::Reflecting on drinking,True
557c6f71d6dfbb616297560c,First Person - Alcohol::Reflecting on drinking,True
5585bc51d6dfbb4e108b189b,First Person - Alcohol::Reflecting on drinking,True
5587283dd6dfbb1a1170be88,First Person - Alcohol::Reflecting on drinking,True
5591a974d6dfbb62c62aaf79,First Person - Alcohol::Reflecting on drinking,True
5576759bd6dfbb485841c22f,First Person - Alcohol::Reflecting on drinking,True
557d05dbd6dfbb280c64a489,First Person - Alcohol::Reflecting on drinking,True
558b7f73d6dfbb0a4659745b,First Person - Alcohol::Reflecting on drinking,True
557a4fa7d6dfbb5f0fabc925,First Person - Alcohol::Reflecting on drinking,True
